@realDonaldTrump @pfizer @US_FDA I have long said that Donald Trump's a traitor and vladimir putin is his handler,en
"Trump is blaming absolutely EVERYONE but who he should really be blaming — the blubbery, bulbous, hateful little shit that is HIMSELF  https://t.co/nhOhLGukKp",en
"@JoeBiden Care for Mother Nature. China has a standing army of 2,035,000 soldiers with 510,000 reserves. Dravid ""Trump stirred up the dragon that is China. Litigate patent law with production up to a quality not down to a price."" Good luck as the USAian President Biden. Marines!!",en
The decision is out of my control but in the off chance trump wins I’ll relish in the left losing their damn minds,en
"@cliff_grieve @CihanSevinc14 @abigailbaird03 @JoeBiden Trump got people killed, by acting without thinking, because Trump is a toddler who won't even read his security briefs unless it's shown on fox and friends.",en
"@realDonaldTrump Vaccine came in AFTER the election, the opposite of what you said.",en
@benromantweets Trump is literally 'one big swamp'.,en
So is their plan for a coup to appoint Trump-favorable electors through the legislatures? I thought Rick Santorum said the GOP wouldn’t do that. 🤔 /s,en
"@KingMike33 @traci_g69 @SCOTUSblog Including finding the medical resources needed to help ppl in their states. Yea, Trump’s a saint.",en
"Yeah. The time to attempt to earn any respect back of you voted for Trump is now. There's no echo chamber arguments or ""both sidesing"" on this. I don't care if it's just words. If you voted for people who think like this, you support authoritarianism. Your vote is your voice.",en
"@Mike_Pence @VP @WhiteHouse @pfizer @realDonaldTrump and now you are on vacation. Shame on you, enjoy Sanibel while hundreds more die.",en
@Moody_Blues2 @pasloren @Complex This ish has been talked about since before 2018 this isn’t something new if true which I think so. This started way before trump. Your boy Obama Aloowed some sick shit to go on,en
WHY THE HELL IS FINE GAEL TRYING TO CORRELATE SINN FÉIN WITH TRUMP AS IF THEY HAVENT BEEN EATING HIS ORANGE ASSHOLE THE PAST FOUR YEARS. I HATE YOU BITCHES SO MUCH ITS MADDENING,en
@danac2020 @realDonaldTrump Hahahaha .. exactly  you guys . That is you ! Protection! I am free . You ? I mask on while driving to protect from ?? Hahahaa,en
I aint even gonna get excited. I wouldnt be suprised of Trump admin had something to do with the fraud votes themselves. Its about to be some bullshit.,en
"@flabbergutsted Yeah and probably just like Trump, most of our useless bloody media won't start calling out Morrison's lies and bullshit until he is on his way out the door 🤬",en
@Trump @TrumpLasVegas Best President ever,en
@Trumps_pyjamas @RudyGiuliani Comedy must be the correct comedy?  https://t.co/jxDYCPRyZn,en
"Well this is playing out nicely. Trump is not going to be able to close the gap. As of today, Pima had about 98,000 more votes for Biden than for Trump. The statewide margin is under 15,000.",en
@realDonaldTrump ‘Lawn and Order!’ ‘Make America rake again.’ The (other) Four Seasons is selling merchandise.  https://t.co/x4znOLaqS8,en
@murray_nyc @realDonaldTrump If you really believe biden won and there was no fraud you wouldnt be so scared,en
"@jones_zenmaster @InternetAscetic @HariSevugan @kaitlancollins Really, a Zen master and are sucked up in this crap?  I don’t know where you were taught or who made you a master, but they are bull shit if you are concerned about the need to tattoo yourself FOR TRUMP!",en
@realDonaldTrump “Highly respected”  😂😂😂,en
@brikeilarcnn We can hope the military is ready to drag @realDonaldTrump of the WH when needed.,en
"2016-2020: Trump:  Fuck norms and the social contract Republicans (watching what Trump does and following suit):  Fuck norms and the social contract  Checks and balances:  *falls apart and breaks dramatically*  Biden, during the 2020 election: ""Don't worry!  The norms will hold.""",en
@dianesbaker1 Pompeo is going to run for something down the road. At present this is all about Trump. I’m not saying he won’t pull something but that cabinet is going to stick as one.,en
TOADY: Senate will vote on yet another white male judge nominated by the Trump administration.  We are looking forward to a new Administration that will center diversity in its federal court appointments. We desperately need a more representative judiciary.,en
@DarrenEuronews @SecPompeo @realDonaldTrump I hope you're right.,en
@HuffPost Could you imagine if Hillary or Obama acted like this? Thankfully they set the tone of class that Trump and 70m Americans are attempting to erode.,en
"Good, informative round-up of Trump's upcoming legal perils",en
"@Jessicam6946 And everything that Trump touches dies.   Goodbye GOP.   After all those GOP congressmen that gave those warnings back in 2016 regarding Donald Trump continue to allow the Trump family to rule their party, they deserve to reap what they sow.",en
@TheLeoTerrell @realDonaldTrump @EricTrump @FoxNews @newsmax @FoxBusiness @PARISDENNARD @seanhannity @seanspicer @KatrinaPierson @HerschelWalker Thank you so much!!!!! Please help him I am praying for my president.,en
"@joshgad True. Better yet: ALL networks condemn this statement &amp; attempts to steal our VALID election where @JoeBiden clearly won. #NoAirTimeNorPrint for Trump &amp; his enablers, unless he’s conceding. @FoxNews @CNNPolitics @MSNBC @CNBCPolitics @AP @Reuters @ABC @NBCNews @CBSNews @NewsHour",en
@SherryCochran14 @realDonaldTrump Thank you Fox News. 🇺🇸your research is great and fair.,en
"@realDonaldTrump @Chrislhayes on the Four Seasons Total Landscaping press conference: “At one level all this stuff is hilarious, but at another there’s a reason the president’s casinos went bankrupt and he’s overseen one of the worst coronavirus responses,”  https://t.co/DFGiIWm0W0",en
@davidfrum Be happy if that IS the way it ends and not with a full on civil war which is what Trump and his sycophants want so he can declare Martial Law and seize power indefinitely.,en
Drag #Pompeo #Trump #McConnell  out of office. They are severe threats to democracy and Americans should be scared of the coup that these three men are forming. Sore losers and an embarrassment to this country. #TrumpTerroism #FireTheTrumpRegime #VoteHimOut,en
"@realDonaldTrump No, it's the same old schtick from you and the same answer from We The People.  https://t.co/wCsThtEZJ4",en
@VoodooCutie @steve_vladeck @neal_katyal @Strandjunker You expect the Trump admin to do that?,en
@Manish_05Singh the media didn't. the people did... by more than 4 million votes. How come you were ok when the media called Trump the winner in 2016? You clearly have a mental disability.,en
"@green65mustang @realDonaldTrump @USMC I've never seen such a disrespectful President. I am sick of his golfing, not doing his job, being rude to others, out for personal gain. And lying everyday.",en
"@NathanWRobinson @TheJordanRachel @FoxNews I think if you look at Thatcher she was our Trump she would not be messed about she understood the world was changing but wanted the best deal for her country folk daughter of a greengrocer although her sons dealings and her links to Saville is a stain on her legacy, now i have-",en
@tinybeani @somebodystop_me @mellefluous @realtrumpweathr @realDonaldTrump Lol - no - it’s much less than that,en
After hearing ⁦@SecPompeo⁩ today! These are the kind of people ⁦@realDonaldTrump⁩ deserves around him!  https://t.co/EJgR4ygVH0,en
@frankfraggers @HKrassenstein @realDonaldTrump Too bad your only joy in life is other people’s sadness. Must really suck to hang with you,en
"@realDonaldTrump You worked so hard, the rallies were epic! Real patriots love you, lovers of freedom love you and GOD likes you 😉  https://t.co/bAz5W1yfJF",en
"@lopezlinette The Pompeos have carved out a fiefdom of State in the feudal, if not futile, system of Trump. As an auxiliary member once removed, of the cabinet court, Susan Pompeo wields her scorn of being a lady in waiting.",en
"@realDonaldTrump Trump's removal of ""red tape"" to get this vaccine out fast will cause all of america to become the next Tuskegee experiment.",en
Trump might end up with a second term in office 💀😱😬,en
"@pretty_cellaa It's the ""all trump staff"" for me 😂",en
